object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
450303782,W30160-I1KG10220,"urn-3:FHCL:37221832, urn-3:HUL.DRS.OBJECT:37221831",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-12T15:51:01.336Z,,batchW30160-1n,509673,2018-07-12T15:50:22.0Z,FHCL.COLL_batchW30160-1n_20180711_105153,594,,R,"dbyangs can sgra mdo'i 'grel pa rgyal yum bzang bza' rin btsun gyi dgongs bcud dpyod ldan bye ba'i mgul rgyan srid gsum dga' ba'i snying nor, dbyangs can sgra mdo'i 'grel pa rgyal yum bzang bza' rin btsun gyi dgongs bcud, dbyangs can sgra mdo'i 'grel pa, a detailed commentary on the sarasvativyakarana presentation of sanskrit grammar, A detailed commentary on the Sārasvatavyākaraṇa presentation of Sanskrit grammar :being the text of Dbyaṅs can sgra mdoʾi ʾgrel pa rgyal yum bzaṅ bzaʾ rin btsun gyi dgoṅs bcud dpyod ldan bye baʾi mgul rgyan srid gsum dgaʾ baʾi sñiṅ nor by Khyuṅ-sprul ʾJigs-med-nam-mkhaʾi-rdo-rje, དབྱངས་ཅན་སྒྲ་མདོའི་འགྲེལ་པ་རྒྱལ་ཡུམ་བཟང་བཟའ་རིན་བཙུན་གྱི་དགོངས་བཅུད་དཔྱོད་ལྡན་བྱེ་བའི་མགུལ་རྒྱན་སྲིད་གསུམ་དགའ་བའི་སྙིང་ནོར།",Tibetan Buddhist Resource Center,82508227
450303186,W30160-I1KG10219,"urn-3:FHCL:37221830, urn-3:HUL.DRS.OBJECT:37221829",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-12T15:50:22.618Z,,batchW30160-1n,509673,2018-07-12T15:50:22.0Z,FHCL.COLL_batchW30160-1n_20180711_105153,594,,R,"dbyangs can sgra mdo'i 'grel pa rgyal yum bzang bza' rin btsun gyi dgongs bcud dpyod ldan bye ba'i mgul rgyan srid gsum dga' ba'i snying nor, dbyangs can sgra mdo'i 'grel pa rgyal yum bzang bza' rin btsun gyi dgongs bcud, dbyangs can sgra mdo'i 'grel pa, a detailed commentary on the sarasvativyakarana presentation of sanskrit grammar, A detailed commentary on the Sārasvatavyākaraṇa presentation of Sanskrit grammar :being the text of Dbyaṅs can sgra mdoʾi ʾgrel pa rgyal yum bzaṅ bzaʾ rin btsun gyi dgoṅs bcud dpyod ldan bye baʾi mgul rgyan srid gsum dgaʾ baʾi sñiṅ nor by Khyuṅ-sprul ʾJigs-med-nam-mkhaʾi-rdo-rje, དབྱངས་ཅན་སྒྲ་མདོའི་འགྲེལ་པ་རྒྱལ་ཡུམ་བཟང་བཟའ་རིན་བཙུན་གྱི་དགོངས་བཅུད་དཔྱོད་ལྡན་བྱེ་བའི་མགུལ་རྒྱན་སྲིད་གསུམ་དགའ་བའི་སྙིང་ནོར།",Tibetan Buddhist Resource Center,82508227
450284410,W26071-4125,"urn-3:FHCL:37221828, urn-3:HUL.DRS.OBJECT:37221827",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-12T15:36:33.159Z,,batchW26071-5n,509670,2018-07-12T15:19:55.0Z,FHCL.COLL_batchW26071-5n_20180629_060832,918,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,19257538
450283490,W26071-4118,"urn-3:FHCL:37221826, urn-3:HUL.DRS.OBJECT:37221825",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-12T15:35:20.675Z,,batchW26071-5n,509670,2018-07-12T15:19:55.0Z,FHCL.COLL_batchW26071-5n_20180629_060832,918,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,19257538
450288360,W1KG16001-I1KG16039,"urn-3:FHCL:37221824, urn-3:HUL.DRS.OBJECT:37221822",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-12T15:34:11.400Z,,batchW1KG16001-1n,509672,2018-07-12T15:31:26.0Z,FHCL.COLL_batchW1KG16001-1n_20180627_141147,104,,R,"shes bya'i zegs ma, ཤེས་བྱའི་ཟེགས་མ།, 知识火花3, zhi shi huo hua",Tibetan Buddhist Resource Center,6551580
450282570,W26071-4114,"urn-3:FHCL:37221823, urn-3:HUL.DRS.OBJECT:37221821",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-12T15:34:11.174Z,,batchW26071-5n,509670,2018-07-12T15:19:55.0Z,FHCL.COLL_batchW26071-5n_20180629_060832,918,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,19257538
450288254,W1KG16001-I1KG16038,"urn-3:FHCL:37221820, urn-3:HUL.DRS.OBJECT:37221819",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-12T15:34:02.989Z,,batchW1KG16001-1n,509672,2018-07-12T15:31:26.0Z,FHCL.COLL_batchW1KG16001-1n_20180627_141147,104,,R,"shes bya'i zegs ma, ཤེས་བྱའི་ཟེགས་མ།, 知识火花3, zhi shi huo hua",Tibetan Buddhist Resource Center,6551580
450288148,W1KG16001-I1KG16037,"urn-3:FHCL:37221818, urn-3:HUL.DRS.OBJECT:37221817",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-12T15:33:53.977Z,,batchW1KG16001-1n,509672,2018-07-12T15:31:26.0Z,FHCL.COLL_batchW1KG16001-1n_20180627_141147,104,,R,"shes bya'i zegs ma, ཤེས་བྱའི་ཟེགས་མ།, 知识火花3, zhi shi huo hua",Tibetan Buddhist Resource Center,6551580
450288042,W1KG16001-I1KG16036,"urn-3:FHCL:37221816, urn-3:HUL.DRS.OBJECT:37221815",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-12T15:33:45.186Z,,batchW1KG16001-1n,509672,2018-07-12T15:31:26.0Z,FHCL.COLL_batchW1KG16001-1n_20180627_141147,104,,R,"shes bya'i zegs ma, ཤེས་བྱའི་ཟེགས་མ།, 知识火花3, zhi shi huo hua",Tibetan Buddhist Resource Center,6551580
450287936,W1KG16001-I1KG16035,"urn-3:FHCL:37221814, urn-3:HUL.DRS.OBJECT:37221813",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-12T15:33:36.56Z,,batchW1KG16001-1n,509672,2018-07-12T15:31:26.0Z,FHCL.COLL_batchW1KG16001-1n_20180627_141147,104,,R,"shes bya'i zegs ma, ཤེས་བྱའི་ཟེགས་མ།, 知识火花3, zhi shi huo hua",Tibetan Buddhist Resource Center,6551580
